TimeStamp,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
380254.3335,2.782608696,10.09782609,-1.913043478,8.290076336,-5.740458015,-4.458015267
380274.3225,2.760869565,10.01086957,-1.815217391,5.419847328,-4.961832061,-4.519083969
380294.3115,2.760869565,10.01086957,-1.77173913,5.038167939,-5.175572519,-4.458015267
380314.3005,2.804347826,9.967391304,-2.010869565,10.29007634,-7.938931298,-2.335877863
380334.2896,2.815217391,9.923913043,-2.152173913,12.96183206,-10.82442748,-0.152671756
380354.2786,2.760869565,9.880434783,-1.956521739,14.83969466,-10.54961832,2.091603053
380374.2676,2.902173913,9.967391304,-1.847826087,16.25954198,-6.183206107,4.625954198
380394.2566,3.076086957,9.989130435,-1.804347826,22.24427481,-2.534351145,5.358778626
380414.2456,2.956521739,9.989130435,-2.02173913,28.19847328,0.366412214,5.374045802
380434.2346,2.663043478,9.858695652,-2.152173913,28.79389313,1.541984733,5.419847328
380454.2236,2.663043478,9.793478261,-2.206521739,29.83206107,4.122137405,6.183206107
380474.2126,2.815217391,9.880434783,-2.326086957,30.48854962,8.885496183,7.526717557
380494.2017,2.815217391,9.858695652,-2.413043478,30.76335878,13.12977099,8.198473282
380514.1907,2.782608696,9.826086957,-2.413043478,28.19847328,17.92366412,10.21374046
380534.1797,2.836956522,9.619565217,-2.402173913,29.00763359,21.35877863,13.52671756
380554.1687,2.934782609,9.434782609,-2.5,32.18320611,22.80916031,18.61068702
380574.1577,2.836956522,9.358695652,-2.695652174,38.24427481,23.28244275,23.34351145
380594.1467,2.782608696,9.445652174,-3.130434783,46.50381679,21.17557252,28.30534351
380614.1357,2.554347826,9.27173913,-3.358695652,47.89312977,17.60305344,30.85496183
380634.1248,2.586956522,9.054347826,-3.402173913,44.16793893,14.88549618,33.66412214
380654.1138,2.934782609,8.804347826,-3.336956522,43.81679389,13.22137405,36.94656489
380674.1028,3.456521739,8.760869565,-3.184782609,50.96183206,13.63358779,39.02290076
380694.0918,3.836956522,8.706521739,-3.163043478,57.41984733,14.90076336,40.97709924
380714.0808,3.847826087,8.630434783,-3.119565217,61.03816794,16.96183206,42.21374046
380734.0698,3.815217391,8.586956522,-3.22826087,58.13740458,18.04580153,43.29770992
380754.0588,3.913043478,8.532608696,-3.380434783,57.98473282,21.3129771,43.95419847
380774.0479,4.282608696,8.456521739,-3.695652174,63.35877863,24.77862595,46.80916031
380794.0369,4.554347826,8.239130435,-4.152173913,65.52671756,29.84732824,45.86259542
380814.0259,4.684782609,7.989130435,-4.543478261,60.7480916,32.42748092,44.64122137
380834.0149,4.630434783,7.804347826,-4.641304348,59.60305344,32.58015267,46.21374046
380854.0039,4.717391304,7.706521739,-4.597826087,58.96183206,34.58015267,49.26717557
380873.9929,5.141304348,7.5,-4.619565217,55.29770992,41.63358779,47.8778626
380893.9819,5.282608696,7.423913043,-4.543478261,57.09923664,47.8778626,46.32061069
380913.9709,5.304347826,7.184782609,-4.597826087,56.03053435,53.3740458,42.91603053
380933.96,5.402173913,6.989130435,-4.489130435,53.19083969,54.32061069,45.3129771
380953.949,5.445652174,6.836956522,-4.576086957,49.69465649,58.65648855,48.36641221
380973.938,5.717391304,6.673913043,-4.847826087,46.70229008,65.77099237,54.45801527
380993.927,5.902173913,6.554347826,-5.304347826,38.87022901,71.45038168,54.80916031
381013.916,6.532608696,6.119565217,-5,30.67175573,73.78625954,51.06870229
381033.905,6.869565217,5.934782609,-4.815217391,27.28244275,74.03053435,46.0610687
381053.894,7.239130435,5.75,-4.77173913,25.51145038,71.35877863,40.58015267
381073.8831,6.934782609,5.75,-4.793478261,20.29007634,66.15267176,39.28244275
381093.8721,6.880434783,5.586956522,-4.760869565,8.687022901,62.24427481,37.9389313
381113.8611,6.836956522,5.282608696,-3.967391304,2.13740458,58.47328244,38.0610687
381133.8501,6.869565217,5.22826087,-3.336956522,-4.366412214,55.48091603,41.28244275
381153.8391,7.282608696,5.576086957,-2.413043478,-10.77862595,49.32824427,47.61832061
381173.8281,8.25,5.195652174,-3.391304348,-11.35877863,48.77862595,43.49618321
381193.8171,8.880434783,4.413043478,-4.315217391,-5.938931298,73.61832061,31.98473282
381213.8062,8.989130435,4.576086957,-4.891304348,-27.03816794,90.77862595,22.6259542
381233.7952,8.815217391,4.47826087,-3.652173913,-54.99236641,98.5648855,19.83206107
381253.7842,8.706521739,4.673913043,-2.467391304,-67.08396947,100.8549618,20.5648855
381273.7732,8.467391304,4.858695652,-1.967391304,-59.23664122,100.0610687,22.03053435
381293.7622,8.815217391,5.032608696,-2.326086957,-56.16793893,97.32824427,22.90076336
381313.7512,8.934782609,5.369565217,-2.597826087,-62,97.34351145,26.47328244
381333.7402,9.336956522,5.217391304,-1.423913043,-72.42748092,102.3053435,27.66412214
381353.7292,9.847826087,5.52173913,-1.02173913,-78,99.11450382,28.67175573
381373.7183,9.52173913,5.630434783,0.043478261,-99.60305344,91.77099237,31.81679389
381393.7073,8.739130435,5.445652174,0.510869565,-95.90839695,84.27480916,42.39694656
381413.6963,10.0326087,4.77173913,-0.706521739,-93.81679389,99.05343511,40.13740458
381433.6853,11.11956522,4.641304348,-1.130434783,-124.0916031,123.3740458,28.03053435
381453.6743,11.42391304,4.260869565,0.630434783,-147.0992366,126.7633588,21.48091603
381473.6633,11.52173913,3.630434783,1.934782609,-113.0839695,115.7099237,25.08396947
381493.6523,11.81521739,4.032608696,1.989130435,-81.89312977,97.96946565,29.23664122
381513.6414,11.92391304,4.5,1.652173913,-68.6870229,87.9389313,28.70229008
381533.6304,11.29347826,4.77173913,1.97826087,-77.84732824,84.5648855,24.21374046
381553.6194,10.7826087,5.065217391,2.858695652,-87.81679389,78.61068702,24.6870229
381573.6084,10.61956522,4.836956522,3.282608696,-86.10687023,66.53435115,23.35877863
381593.5974,10.76086957,4.739130435,3.184782609,-68.70229008,59.78625954,17.45038168
381613.5864,10.69565217,5.119565217,3.22826087,-68.76335878,61.08396947,10.22900763
381633.5754,10.27173913,4.869565217,3.793478261,-72.82442748,53.46564885,4.442748092
381653.5645,9.576086957,4.532608696,4.467391304,-58.03053435,38.21374046,2.870229008
381673.5535,9.673913043,4.336956522,4.413043478,-35.06870229,30.10687023,0.809160305
381693.5425,9.891304348,4.793478261,4.369565217,-40.36641221,26.30534351,-3.221374046
381713.5315,10.05434783,4.326086957,4.880434783,-40.22900763,28.33587786,-4.885496183
381733.5205,9.902173913,4.260869565,5.608695652,-26.41221374,16.59541985,-3.465648855
381753.5095,9.869565217,4.423913043,5.25,-12.16793893,-0.488549618,-2.41221374
381773.4985,10.35869565,4.576086957,4.467391304,-10.90076336,-0.229007634,-3.740458015
381793.4875,10.75,4.326086957,4.391304348,-22.99236641,14.71755725,-5.969465649
381813.4766,10.29347826,3.858695652,5.130434783,-29.75572519,21.26717557,-7.160305344
381833.4656,9.760869565,3.673913043,5.739130435,-19.00763359,8.290076336,-4.885496183
381853.4546,9.445652174,3.684782609,5.25,-2.93129771,-12.29007634,-3.557251908
381873.4436,9.760869565,3.902173913,4.326086957,7.908396947,-15.84732824,-4.351145038
381893.4326,10.27173913,4.489130435,3.673913043,2,2.900763359,-0.549618321
381913.4216,10.51086957,4.554347826,4.054347826,-10.6870229,23.57251908,1.816793893
381933.4106,10.5,4.054347826,5.239130435,-16.87022901,24.94656489,-1.709923664
381953.3997,10.44565217,3.445652174,6,-4.13740458,7.328244275,0.27480916
381973.3887,10.38043478,3.52173913,5.402173913,14.0610687,-9.267175573,0.580152672
381993.3777,10.2826087,3.97826087,4.304347826,14.48854962,-10.48854962,2.152671756
382013.3667,10.19565217,4.456521739,4.52173913,-2.900763359,7.893129771,-0.641221374
382033.3557,10.51086957,4.554347826,5.184782609,-12.41221374,25.46564885,5.480916031
382053.3447,9.869565217,6.02173913,5.27173913,-16.6259542,17.28244275,12.99236641
382073.3337,10.09782609,6.47826087,5.25,-37.84732824,5.557251908,24.61068702
382093.3228,10.7173913,6.043478261,5.260869565,-43.55725191,-6.244274809,32.15267176
382113.3118,10.79347826,5.858695652,4.97826087,-32.79389313,-20.03053435,31.03816794
382133.3008,10.77173913,5.032608696,4.423913043,-29.70992366,-23.78625954,24.41221374
382153.2898,10.95652174,4.25,4.184782609,-28.79389313,-19.4351145,12.35114504
382173.2788,10.68478261,4.217391304,3.836956522,-26.65648855,-11.77099237,0.977099237
382193.2678,10.32608696,4.184782609,3.5,-31.92366412,-3.923664122,-5.053435115
382213.2568,9.815217391,4.02173913,3.47826087,-37.03816794,-6.351145038,-11.54198473
382233.2458,9.445652174,4.163043478,3.793478261,-46.09160305,-5.664122137,-10.32061069
382253.2349,9.652173913,3.923913043,4.152173913,-53.70992366,0.015267176,-3.557251908
382273.2239,9.641304348,3.586956522,4.467391304,-52.70229008,8.503816794,6.534351145
382293.2129,9.945652174,3.663043478,5.163043478,-41.3740458,-4.198473282,6.106870229
382313.2019,10.56521739,3.489130435,5.065217391,-27.84732824,-18.85496183,9.282442748
382333.1909,10.80434783,3.032608696,4.77173913,-12.33587786,-18.64122137,9.618320611
382353.1799,10.91304348,2.891304348,4.152173913,-3.847328244,-11.60305344,5.877862595
382373.1689,11.06521739,3.054347826,3.880434783,-8.687022901,6.015267176,3.786259542
382393.158,11.04347826,2.760869565,3.97826087,-14.03053435,16.6870229,0.13740458
382413.147,10.85869565,3.043478261,4.380434783,-15.83206107,19.54198473,-1.893129771
382433.136,10.52173913,3.391304348,4.847826087,-18.7480916,16.09160305,-4.015267176
382453.125,10.11956522,3.423913043,5.119565217,-20.03053435,31.74045802,-5.053435115
382473.114,10.9673913,3.413043478,5.684782609,-1.450381679,15.35877863,0.702290076
382493.103,17.7173913,3.347826087,8.510869565,-15.29770992,-17.58778626,-111.0381679
382513.092,4.554347826,11.5326087,3.630434783,-291.7099237,-58.07633588,32.24427481
382533.0811,19.64130435,-5.619565217,6.032608696,-109.4656489,32.42748092,11.23664122
382553.0701,12.41304348,3.097826087,0.934782609,137.480916,4.641221374,-44.30534351
382573.0591,10.81521739,1.119565217,5.858695652,138.6412214,-45.02290076,-77.19083969
382593.0481,9.684782609,5.586956522,5.315217391,42.51908397,-20.15267176,-47.38931298
382613.0371,8.967391304,2.108695652,4.760869565,-18.18320611,34.1221374,-108.8854962
382633.0261,9.597826087,4.619565217,5.72826087,-5.419847328,53.51145038,-18.88549618
382653.0151,9.77173913,5.130434783,5.619565217,-33.78625954,57.89312977,-10.94656489
382673.0042,9.695652174,4.619565217,5.847826087,-21.72519084,32.19847328,2.595419847
382692.9932,9.543478261,4.358695652,5.956521739,-10.94656489,11.17557252,10.24427481
382712.9822,9.510869565,4.076086957,6.163043478,-9.20610687,-7.923664122,11.70992366
382732.9712,9.673913043,3.586956522,6.423913043,-4.442748092,-13.48091603,9.160305344
382752.9602,9.967391304,3.315217391,6.119565217,-3.022900763,-11.23664122,6.41221374
382772.9492,10.08695652,2.923913043,5.956521739,-3.083969466,-2.122137405,-5.129770992
382792.9382,10.30434783,3.77173913,5.684782609,2.122137405,1.236641221,-8.351145038
382812.9272,10.59782609,2.184782609,5.369565217,14.7480916,23.29770992,-16.85496183
382832.9163,10.2826087,4.858695652,5.260869565,-23.78625954,35.61832061,-18.80916031
382852.9053,9.934782609,4.97826087,5.793478261,14.87022901,7.480916031,-8.809160305
382872.8943,10.07608696,4.304347826,6.293478261,17.26717557,-9.954198473,-0.65648855
382892.8833,9.836956522,3.793478261,6.25,2.900763359,-10.53435115,8.320610687
382912.8723,10.01086957,3.695652174,5.804347826,-13.72519084,-0.076335878,12.30534351
382932.8613,9.945652174,3.206521739,5.826086957,-14.50381679,8.977099237,7.801526718
382952.8503,9.72826087,3.826086957,6.054347826,-8.122137405,10.97709924,2.396946565
382972.8394,9.793478261,3.706521739,6.054347826,-4.045801527,15.52671756,2.106870229
382992.8284,9.673913043,3.739130435,6.076086957,-3.908396947,12.0610687,2.244274809
383012.8174,9.673913043,3.77173913,6.054347826,-2.595419847,6.27480916,2.061068702
383032.8064,9.695652174,3.663043478,6.02173913,-3.160305344,1.633587786,2.229007634
383052.7954,9.684782609,3.706521739,5.956521739,-3.496183206,-0.076335878,2.519083969
383072.7844,9.782608696,3.663043478,5.97826087,-3.832061069,-1.984732824,1.358778626
383092.7734,9.913043478,3.652173913,5.989130435,-2.580152672,-3.786259542,1.572519084
383112.7625,9.956521739,3.673913043,5.956521739,-2.641221374,-2.93129771,0.809160305
383132.7515,9.956521739,3.641304348,5.97826087,-3.908396947,-3.648854962,-0.671755725
383152.7405,10.04347826,3.576086957,5.913043478,-1.908396947,-4.732824427,-1.633587786
383172.7295,10.10869565,3.706521739,5.826086957,-1.496183206,-2.519083969,-1.358778626
383192.7185,10.14130435,3.77173913,5.847826087,1.114503817,-2.320610687,-0.427480916
383212.7075,10.23913043,3.891304348,5.75,-1.480916031,1.267175573,-0.290076336
383232.6965,10.2826087,3.858695652,5.72826087,-3.648854962,3.618320611,-1.282442748
383252.6855,10.27173913,3.75,5.836956522,-3.908396947,6.885496183,-0.564885496
383272.6746,10.09782609,3.77173913,5.913043478,-1.847328244,6.977099237,-0.41221374
383292.6636,10.0326087,3.793478261,5.923913043,-1.603053435,5.694656489,-0.732824427
383312.6526,9.97826087,3.836956522,5.891304348,-2.183206107,4.93129771,-0.748091603
383332.6416,9.880434783,3.75,5.956521739,-2.259541985,3.419847328,-1.603053435
383352.6306,9.815217391,3.739130435,6,-4.045801527,4.549618321,-0.916030534
383372.6196,9.739130435,3.663043478,6.02173913,-3.022900763,5.923664122,0.41221374
383392.6086,9.717391304,3.706521739,6.108695652,-2.961832061,7.099236641,0.442748092
383412.5977,9.760869565,3.717391304,6.130434783,-1.190839695,5.358778626,-0.381679389
383432.5867,9.815217391,3.695652174,6.065217391,-1.58778626,3.633587786,-1.221374046
383452.5757,9.836956522,3.72826087,6.065217391,-2.748091603,2.992366412,-0.396946565
383472.5647,9.923913043,3.652173913,6.130434783,-2.427480916,3.053435115,0.839694656
383492.5537,9.923913043,3.706521739,6.152173913,-1.496183206,2.702290076,1.160305344
383512.5427,9.956521739,3.72826087,6.065217391,-1.557251908,1.694656489,0.900763359
383532.5317,9.989130435,3.673913043,6.108695652,-1.58778626,1.557251908,0.809160305
383552.5208,10,3.673913043,6.076086957,-1.832061069,1.557251908,0.167938931
383572.5098,9.956521739,3.630434783,6.065217391,-2.13740458,2.290076336,-0.320610687
383592.4988,9.945652174,3.706521739,6.097826087,-2.061068702,2.335877863,-0.671755725
383612.4878,9.923913043,3.72826087,6.065217391,-2.290076336,1.786259542,-0.335877863
383632.4768,9.891304348,3.663043478,6.108695652,-2.152671756,1.633587786,-0.091603053
383652.4658,9.891304348,3.717391304,6.043478261,-2.564885496,1.86259542,0.320610687
383672.4548,9.858695652,3.75,6.065217391,-3.389312977,2.824427481,0.167938931
383692.4438,9.836956522,3.793478261,6.054347826,-4.916030534,3.267175573,0.763358779
383712.4329,9.902173913,3.597826087,6.315217391,3.664122137,-3.908396947,-0.305343511
383732.4219,9.782608696,3.782608696,6.097826087,-4.549618321,1.877862595,0.259541985
383752.4109,9.858695652,3.72826087,6.141304348,-3.572519084,-0.580152672,0.427480916
383772.3999,9.891304348,3.695652174,6.065217391,-2.702290076,-1.648854962,0.763358779
383792.3889,9.902173913,3.652173913,6.076086957,-2.198473282,-1.847328244,1.083969466
383812.3779,9.891304348,3.652173913,6.043478261,-3.450381679,-0.351145038,1.86259542
383832.3669,9.989130435,3.619565217,6.043478261,-2.641221374,-0.641221374,0.79389313
383852.356,9.989130435,3.652173913,6.097826087,-4.977099237,-0.122137405,0.702290076
383872.345,9.945652174,3.554347826,6.130434783,-5.984732824,0.335877863,1.251908397
383892.334,9.913043478,3.52173913,6.141304348,-1.938931298,-0.93129771,0.687022901
383912.323,9.913043478,3.663043478,6.130434783,-0.977099237,-1.374045802,0.305343511
383932.312,9.913043478,3.673913043,6.097826087,-0.946564885,-1.938931298,0.687022901
383952.301,9.902173913,3.695652174,6.119565217,-1.740458015,-2.244274809,0.641221374
383972.29,9.913043478,3.630434783,6.065217391,-1.374045802,-1.435114504,0.946564885
383992.2791,9.923913043,3.695652174,6.097826087,-0.442748092,-2.030534351,0.900763359
384012.2681,9.923913043,3.641304348,6.010869565,-0.259541985,-3.34351145,0.519083969
384032.2571,9.913043478,3.641304348,6.010869565,-0.732824427,-4.167938931,0.778625954
384052.2461,9.97826087,3.652173913,5.956521739,-0.732824427,-4.824427481,1.175572519
384072.2351,9.934782609,3.652173913,5.956521739,-1.511450382,-6,1.022900763
384092.2241,9.97826087,3.608695652,5.967391304,-1.877862595,-6.061068702,1.20610687
384112.2131,9.989130435,3.586956522,5.945652174,-2.671755725,-5.404580153,1.664122137
384132.2021,9.97826087,3.597826087,5.989130435,-1.58778626,-3.603053435,1.801526718
384152.1912,9.956521739,3.652173913,6.054347826,-0.763358779,-5.007633588,0.977099237
384172.1802,10.02173913,3.663043478,5.902173913,0.106870229,-6.870229008,1.099236641
384192.1692,10.07608696,3.597826087,5.826086957,-0.396946565,-7.435114504,1.114503817
384212.1582,9.989130435,3.576086957,5.815217391,-0.549618321,-5.419847328,1.969465649
384232.1472,10.04347826,3.543478261,5.77173913,-0.351145038,-4.641221374,1.770992366
384252.1362,10.01086957,3.576086957,5.75,-1.389312977,-3.740458015,1.908396947
384272.1252,10.0326087,3.532608696,5.77173913,-1.541984733,-2.580152672,1.603053435
384292.1143,10.0326087,3.52173913,5.75,-1.297709924,-0.946564885,0.992366412
384312.1033,10.04347826,3.554347826,5.77173913,-0.229007634,-0.732824427,0.702290076
384332.0923,10.0326087,3.597826087,5.717391304,-1.007633588,0.198473282,0.595419847
384352.0813,10.02173913,3.554347826,5.739130435,-1.282442748,-0.351145038,0.229007634
384372.0703,10.0326087,3.52173913,5.72826087,-0.977099237,0.030534351,0.152671756
384392.0593,10.05434783,3.47826087,5.77173913,-0.152671756,0.351145038,0.290076336
384412.0483,10.0326087,3.52173913,5.695652174,-0.778625954,1.618320611,0.427480916
384432.0374,10.01086957,3.608695652,5.739130435,-1.480916031,2.687022901,0.473282443
384452.0264,10.0326087,3.663043478,5.760869565,-2.442748092,3.145038168,0.564885496
